522,567410,7.648,365,3.1103,[18]
523,8845,6.289,1656,5.759,"[28, 53]"
524,340027,7,1416,1.461,[18]
525,171160,7.205,149,2.6113,"[18, 36]"
526,582596,6.142,1237,2.523,"[35, 10749]"
527,44943,5.811,3630,6.1574,"[878, 28]"
528,77459,6.898,1320,2.6022,"[12, 16, 35, 10751, 14]"
529,399019,5.92,2201,1.734,[18]
530,382322,6.612,1903,1.8804,"[16, 28, 80, 18]"
531,13523,6.388,1438,4.2709,"[35, 12, 10749]"
532,618219,6.7,328,1.2417,"[10752, 18, 28]"
533,494407,7.1,220,2.709,"[16, 10751, 12, 14]"
534,153158,6.998,535,2.6434,"[16, 12, 10749]"
535,10897,6.794,1284,4.9756,"[10749, 35, 10751]"
536,7552,6.212,2582,3.9467,"[35, 80]"
537,342473,7.193,1957,4.6637,"[16, 12, 35, 10751]"
538,458310,7.63,146,1.7943,[35]
539,575479,5.541,365,1.7763,"[35, 18]"
540,252841,7.19,179,0.7608,"[18, 10749, 80]"
541,382614,7.494,1334,1.7847,"[18, 80, 53]"
542,545634,7.263,38,3.423,[99]
543,544431,6.399,779,3.5845,"[18, 9648, 80]"
544,619650,7.1,12,0.4382,[99]
545,10137,6.066,4534,5.6693,"[10751, 14, 35, 12]"
546,382750,6.3,36,0.2759,"[35, 10749]"
547,9384,5.823,2448,5.7694,"[35, 80]"
548,339419,6.7,949,1.1999,"[18, 10749]"
549,280795,7.183,243,1.0353,"[80, 18]"
550,24021,6.201,9101,9.949,"[12, 14, 18, 10749]"
551,146198,5.984,2221,2.487,"[28, 80, 12, 53]"
552,2539,6,1353,2.2793,"[18, 35]"
553,8204,6.677,2779,4.9371,"[10751, 12, 14, 18]"
554,82825,7.166,329,1.0091,"[9648, 53]"
555,290098,8.194,4128,15.5174,"[53, 18, 10749]"
556,179,6.302,1515,2.5075,"[80, 53]"
557,612701,5.8,79,0.2949,[35]
558,11397,5.799,2210,7.6868,[35]
559,384521,5.629,3455,4.2435,"[27, 53, 878]"
560,653610,7.8,142,4.4418,[99]
561,318256,6.1,688,7.9149,[99]
562,102362,6.163,1514,2.7537,"[53, 28, 80, 18]"
563,591273,6.688,2537,4.1406,"[27, 9648]"
564,51209,6.775,675,1.2249,"[28, 80, 53, 18]"
565,384677,6.916,2756,2.614,"[10749, 35]"
566,28355,6.3,2335,3.0111,"[27, 9648, 53]"
567,775996,6.349,1873,2.1766,"[53, 28, 878]"
568,80523,5.1,9,0.0281,"[99, 18, 10749, 10752]"
569,605116,6.432,2986,2.5219,"[28, 80, 878]"
570,382399,7.036,933,1.5653,"[10402, 10749, 18]"
571,50619,6.194,9120,10.695,"[12, 14, 10749]"
572,474155,6.843,54,0.3836,[35]
573,419472,5.575,313,0.7284,[35]
574,500634,6.006,255,4.9117,[18]
575,411009,6.629,579,2.7818,"[99, 80]"
576,491472,6.964,1524,2.191,[18]
577,228150,7.54,12634,16.4083,"[10752, 18, 28]"
578,192102,6.109,2265,3.576,"[28, 18, 53]"
579,401104,7.206,3566,2.7374,[18]
580,730840,7.558,347,2.7492,"[16, 14, 10751, 28, 12]"
581,407436,6.472,2555,5.0543,"[12, 18]"
582,353069,5.988,1300,2.3545,"[35, 18, 10749]"
583,9312,5.874,2431,5.7218,"[28, 14]"
584,250574,6.382,1557,3.0621,"[27, 53]"
585,773655,6.497,775,1.185,[35]
586,493551,6.692,1059,2.2343,"[18, 36, 53]"
587,566222,6.894,556,1.3385,[99]
588,452731,5.582,183,1.0704,"[18, 35]"
589,245168,7.199,1656,4.2902,"[18, 36]"
590,417812,6.624,759,1.8282,[18]
591,354287,5.615,1199,1.4644,"[35, 18, 10752]"
592,433049,7.5,12,0.3278,[99]
593,245916,6.617,891,6.2393,"[80, 18, 9648, 53, 36]"
594,507618,7.495,98,0.2657,[99]
595,713776,7.694,962,1.2119,"[18, 16]"
596,430830,6.006,87,0.2345,[99]
597,390054,6.52,834,4.5856,"[10752, 28, 18]"
598,631997,6.3,168,3.3172,"[80, 53]"
599,14395,6.4,223,1.3104,"[18, 10749]"
600,607259,7.504,1486,2.1237,"[18, 35]"
601,59968,6.149,1008,3.4464,"[35, 18]"
602,438373,7.067,141,0.5261,"[10402, 18, 9648]"
603,22907,6.236,1338,3.0757,"[28, 80, 18, 53]"
604,45316,7.217,213,0.6946,[18]
605,450005,7.3,24,1.0778,[99]
606,375012,6.489,707,1.1473,"[18, 27, 10752]"
607,500850,8.102,83,0.4459,[99]
608,9353,6.5,1779,8.8093,[35]
609,22832,6.67,1691,10.37,"[28, 12, 53]"
610,18239,5.995,9585,10.9721,"[12, 14, 18, 10749]"
611,575417,6.093,756,1.1796,"[18, 35, 10749]"
612,85446,6.912,2095,2.8988,"[10402, 18, 10749]"
613,653747,6.4,23,0.2507,[99]
614,177945,7.69,772,2.7188,[18]
615,17159,7.254,350,1.161,[35]
616,144288,7.633,387,3.7542,"[16, 28, 12, 18, 14]"
617,376453,6.1,212,1.3057,"[53, 9648, 35]"
618,354859,6.879,490,2.0263,"[36, 10749, 18]"
619,506072,6.224,924,4.6446,[878]
620,615453,7.9,763,21.7791,"[16, 14, 12]"
621,455714,7.866,826,2.6507,"[18, 80, 53, 35]"
622,426265,5.8,134,0.6127,[18]
623,658412,7.182,118,0.8792,"[80, 35]"
624,38167,6.248,2566,5.499,"[18, 10749]"
625,335866,6.011,2078,1.5646,"[27, 878, 9648, 53]"
626,574638,7,141,0.7386,"[99, 10402]"
627,493655,5.784,51,0.4973,[18]
628,21175,6.7,113,0.7741,"[10752, 28, 18, 10749]"
629,743601,7.277,716,1.186,[99]
630,11807,7.302,301,1.5598,"[18, 35, 10749]"
631,527851,7.4,8,0.3043,"[10749, 18]"
632,367735,7.716,261,0.2515,"[35, 10770]"
633,424121,6.133,1521,4.9605,"[27, 9648]"
634,613504,7.159,5427,11.7779,"[10749, 18]"
635,11191,6.311,570,2.6706,"[10749, 18, 35]"
636,38842,6.479,334,1.9061,"[18, 35, 80]"
637,565426,6.82,2661,4.1327,"[10749, 35]"
638,661043,7.032,63,1.215,"[10749, 28, 12, 80, 53]"
639,515248,6.376,1184,3.2293,"[35, 10749]"
640,455839,6.285,1266,7.3089,"[878, 12]"
641,378108,7.91,607,2.4063,"[18, 16, 10749, 10752, 36]"
642,544795,7.167,33,1.1938,"[18, 10749]"
643,37403,6.2,59,1.024,"[28, 80, 18]"
644,503619,5.925,1231,2.0152,[35]
645,398818,8.1,12532,12.5262,"[10749, 18]"
646,38319,5.324,1398,1.9036,"[35, 14, 12, 28]"
647,1966,5.952,3422,8.8524,"[10752, 36, 28, 12, 18, 10749]"
648,602063,7.712,526,5.2052,"[28, 12, 36, 18]"
649,308571,7.729,168,0.3801,[35]
650,113082,7.233,524,3.3008,"[16, 28, 12, 14]"
651,342470,7.631,2964,3.1686,"[10749, 18]"
652,14746,6.906,528,2.2108,[28]
653,324542,5.921,1301,2.2455,"[28, 80, 53]"
654,123651,6.4,12,0.4168,"[18, 14]"
655,529106,6.659,629,3.0053,"[28, 12]"
656,565255,7.532,79,1.133,[99]
657,801058,7.828,439,2.333,"[99, 80]"
658,231576,6.538,761,1.9714,"[18, 35]"
659,583689,7.223,838,5.2016,"[35, 18, 10402]"
660,630220,7.405,703,4.9584,"[18, 10751]"
661,471498,6.608,1488,1.5388,"[878, 53, 27]"
662,458342,6.914,401,0.8254,"[18, 35]"
663,44865,6.619,946,4.2541,"[28, 18, 36]"
664,427900,6.1,1222,2.7839,"[35, 18, 10749]"
665,684700,7.5,274,3.8337,[99]
666,199928,6.169,678,1.8191,"[80, 18, 9648]"
667,22824,6.3,1829,2.5694,"[9648, 878, 53]"
668,333669,6.315,1482,4.0003,[28]
669,331583,6.546,1240,1.8559,"[18, 53]"
670,463053,5.712,1180,1.1852,"[35, 10749]"
671,144336,5.607,1482,2.6884,"[28, 18, 53, 80]"
672,618416,6.9,327,1.4148,[18]
673,583083,7.616,5095,4.354,"[35, 10749]"
674,390734,6.752,731,2.061,"[16, 878, 28]"
675,475215,7.139,819,3.3932,"[16, 10751, 14, 12, 18]"
676,11186,6.349,1964,4.3501,"[27, 53]"
677,1852,6.143,1752,2.2288,"[18, 36, 53]"
678,135718,7.216,276,1.2134,"[35, 18, 14]"
679,475132,6.79,534,1.1325,"[18, 10752]"
680,239566,6.8,553,1.1698,"[18, 10402, 36]"
681,77883,6.033,1671,2.1229,"[27, 53]"
682,454640,7.054,1828,5.83,"[16, 12, 35, 10751]"
683,559581,5.975,609,2.3801,"[878, 18, 53, 12]"
684,191489,7.572,153,0.3339,[35]
685,12193,5.818,1222,4.7767,"[35, 10749, 18]"
686,190940,6.339,59,5.3497,"[18, 10749]"
687,203739,6.3,1794,1.545,"[35, 28, 14]"
688,254473,5.9,1569,3.6105,"[28, 80, 18]"
689,845222,7.08,596,3.3849,"[18, 14, 53]"
690,58128,6.777,233,1.2512,"[35, 10749, 10751]"
691,765613,8.609,55,0.4209,"[99, 10402]"
692,671295,7.358,295,2.814,"[12, 18, 10751]"
693,337960,7.696,454,0.8935,[18]
694,412000,6.4,247,1.7772,"[53, 80, 9648]"
695,533148,5.557,61,0.7448,"[10749, 18]"
696,433247,7.366,699,1.5489,"[10752, 18, 36]"
697,726887,8.131,99,3.4644,[99]
698,484468,7.531,2111,3.5768,"[53, 28, 12]"
699,96398,7.395,138,0.437,"[80, 18]"
700,650073,7.1,106,0.461,"[35, 10751, 10402]"
701,68737,5.517,2594,5.4837,"[12, 14]"
702,31032,7.3,187,2.9407,"[18, 35]"
703,674944,6.381,777,4.5721,"[53, 18]"
704,575793,7.4,16,0.1869,[18]
705,520663,5.988,2084,2.0169,"[80, 9648, 53]"
706,363126,6.033,675,1.523,"[18, 27, 9648, 53]"
707,415086,6.848,353,0.5984,[99]
708,27586,6.452,818,1.2319,"[10402, 18, 36]"
709,419635,6.808,476,3.6079,"[18, 35]"
710,12706,6.74,312,2.2883,"[18, 53]"
711,41513,5.758,3928,5.2889,"[16, 10751, 12, 35, 14]"
712,145220,6.307,879,2.241,"[35, 12, 80, 10751]"
713,396493,6.3,865,1.9822,"[27, 53]"
714,192136,6.9,559,0.8725,"[18, 36]"
715,441875,6.803,208,0.9364,"[35, 18, 10749]"
716,159037,7.627,158,3.7569,"[99, 18, 36]"
717,23319,7.429,119,0.3123,[35]
718,426257,6,122,3.7608,[18]
719,400387,6.486,178,0.6809,"[18, 36, 53]"
720,413543,7.038,248,1.1024,"[18, 10749]"
721,57892,7.3,182,2.1854,"[35, 18]"
722,823461,5.564,327,0.4875,"[35, 10749]"
723,428836,7.085,592,1.588,"[18, 10749, 36]"
724,246080,6.264,1150,1.5046,"[12, 18, 53]"
725,210577,7.889,19511,15.6119,"[9648, 53, 18]"
726,450489,6.944,711,4.0417,"[35, 18, 10749]"
727,138832,6.838,9259,8.8029,"[35, 80]"
728,11401,7.06,233,0.552,"[99, 10402]"
729,412202,7,686,4.4585,"[18, 35]"
730,277685,5.536,3465,5.9455,"[27, 9648]"
731,372226,8.013,79,0.658,"[53, 80, 18]"
732,462469,5.534,59,0.3666,"[18, 10402, 10749]"
733,638597,6.7,1263,4.9055,"[10751, 35]"
734,760883,6.805,1661,2.899,"[27, 53, 28]"
735,511815,6.792,72,0.4579,[99]
736,576560,6.6,64,1.9246,"[99, 80]"
737,118412,7.29,445,3.6503,"[16, 28, 12, 18, 14]"
738,592136,6.741,137,1.0917,"[35, 99, 10770]"
739,523139,5.542,2335,3.2002,"[27, 18, 53]"
740,129112,7.2,503,1.1337,[18]
741,717192,6.841,276,1.616,"[80, 18, 28]"
742,9038,5.739,1704,2.8627,"[35, 10749]"
743,1968,6.5,587,2.2164,"[35, 18, 10749]"
744,13971,6.713,1890,5.7336,"[35, 18, 10749]"
745,576156,6.098,721,1.3994,"[10749, 35]"
746,106747,5.619,1984,2.9796,"[28, 80, 53]"
747,653744,6.553,350,5.3927,[18]
748,638449,7.339,648,1.7872,"[18, 10749]"
749,401200,6.6,670,2.4582,"[18, 36, 53, 28]"
750,375785,7.445,531,1.9916,"[35, 18]"
751,396263,7.304,804,5.151,"[16, 878, 28]"
752,637627,6,43,0.2377,[35]
753,568332,8.233,417,1.0889,[10402]
754,14073,7.3,266,1.8963,"[10749, 36, 18]"
755,494974,6.6,386,4.3484,"[53, 36]"
756,515333,6.377,306,2.3152,[18]
757,10735,6.301,1695,3.6946,"[35, 10749, 18, 10751]"
758,9588,6.7,411,3.1096,[37]
759,16996,6.313,5322,5.8379,"[35, 14, 18, 10749]"
760,381518,6.077,310,3.799,[35]
761,497522,5.7,44,0.232,[35]
762,583143,6.13,23,3.1977,[18]
763,59965,5.848,2974,3.1395,"[53, 28, 9648]"
764,251232,6.562,210,1.9696,"[12, 10749, 18]"
765,510498,5.671,249,1.5151,[18]
766,256561,6.918,152,0.1484,[99]
767,209189,5.731,414,1.3335,"[35, 80]"
768,364067,5.227,444,0.975,"[35, 10402, 10770]"
769,274,8.346,17399,4.3613,"[80, 53, 18]"
770,53457,7.285,702,1.2729,"[18, 10752]"
771,470401,6.529,373,0.8359,"[99, 80]"
772,416234,5.885,1797,1.5007,"[27, 53]"
773,433252,6.643,455,1.1594,"[10749, 18]"
774,10495,5.931,1772,4.1359,"[28, 10751, 18, 12]"
775,695969,6.784,111,1.1527,"[9648, 53, 80, 10749]"
776,,,,,
777,11932,6.125,2056,6.2538,"[27, 35]"
778,339405,6.872,394,0.728,[18]
779,441889,7.25,184,0.9065,"[18, 10402]"
780,604196,6.371,120,0.6601,"[35, 10402]"
781,528491,6.326,508,0.7254,"[9648, 80]"
782,408508,7.004,516,4.7617,"[18, 10749]"
783,428687,5.645,121,0.5379,"[18, 35, 80]"
784,521041,5.794,17,0.077,[35]
785,460321,5.987,697,2.1026,"[28, 12, 53]"
786,518497,7.1,107,1.5073,"[18, 10749]"
787,10329,5.58,945,4.6072,"[28, 12, 878]"
788,611213,6.105,702,1.0202,"[10749, 35]"
789,20982,7.404,1047,7.1353,"[16, 28, 14]"
790,96936,5.43,3107,3.426,"[18, 80]"
791,292040,6.031,611,1.3952,"[53, 28]"
792,,,,,
793,435351,7.2,80,0.1807,[35]
794,382591,7.732,3028,3.0353,"[18, 35]"
795,486225,6.01,152,0.8863,[35]
796,451945,7.706,1369,1.0251,[18]
797,567970,6.051,741,1.1101,"[18, 9648, 53, 36]"
798,530254,7.883,691,12.767,"[28, 9648, 878]"
799,5590,7.2,538,3.8642,"[14, 35, 10402, 10749]"
800,283227,6.3,680,1.7438,"[18, 10749]"
801,12139,5.883,1542,8.1987,"[10751, 35]"
802,414190,5.953,1193,3.6447,"[28, 878]"
803,41120,7.482,84,0.1931,"[99, 10402]"
804,582607,5.547,548,1.312,"[878, 18, 12, 80, 28]"
805,193613,6.777,300,0.8196,[10402]
806,726429,6.34,262,4.7115,"[28, 12, 80]"
807,440792,6.4,24,0.5936,"[10751, 18]"
808,787428,7.051,497,1.5628,[18]
809,542694,7.2,45,0.137,[35]
810,614409,7.511,2029,3.1628,"[10749, 35, 18]"
811,828146,7.454,65,0.611,[99]
812,527660,6.29,563,6.4593,"[18, 35]"
813,14729,6.634,273,1.3681,"[37, 28, 80, 18, 36]"
814,382883,6.3,75,1.9418,[18]
815,78698,6.689,518,4.5166,"[12, 18, 10749, 14]"
816,645489,7.382,85,0.8133,"[28, 18]"
817,392207,6.494,710,1.3449,"[53, 80, 9648]"
818,310133,5.984,899,3.2249,"[80, 53]"
819,14134,6.606,414,1.8303,[18]
820,570973,7.5,114,1.0846,[99]
821,19904,5.818,946,5.3006,"[27, 53]"
822,550248,7.014,69,0.4671,[35]
823,11812,5.595,1152,2.52,"[10749, 35]"
824,21210,6.856,187,1.1906,"[18, 10749]"
825,615678,5.482,1299,1.8685,"[35, 28, 878]"
826,411023,7.576,66,0.6555,[99]
827,531509,6.159,462,4.056,[35]
828,581389,7.077,1107,3.2198,"[18, 14, 878]"
829,11137,6.2,1029,2.0153,"[35, 10749]"
830,338544,7.4,183,0.6812,[99]
831,171424,5.74,1540,3.2347,"[12, 27]"
832,624963,6.212,312,1.7593,"[10751, 14, 12, 35]"
833,612654,7.233,178,3.4023,[99]
834,49184,7,46,0.3087,"[18, 35, 10749]"
835,279690,6.225,513,1.0232,"[35, 18, 14, 27, 53]"
836,227783,5.9,1010,2.0413,"[16, 35, 10751, 12]"
837,423949,5.915,869,0.9229,"[14, 18, 35]"
838,511785,6.6,1562,0.9619,"[35, 18]"
839,36728,7.37,498,5.9214,"[28, 12, 35, 18, 14, 16]"
840,619625,7,8,0.1822,[99]
841,563987,7.6,90,1.772,"[53, 18]"
842,10380,6.329,773,3.2035,"[16, 10751, 37, 12, 35]"
843,654028,6.496,1129,6.1477,"[10751, 14, 12, 35]"
844,283445,5.885,2240,3.4159,[27]
845,67793,6.377,61,1.1069,"[10749, 35]"
846,438145,6.6,319,1.5345,[18]
847,401371,5.561,1123,3.5884,"[878, 9648, 53]"
848,263341,6.158,703,2.8636,"[28, 12, 18]"
849,433356,6.109,271,1.264,"[10749, 18, 10752]"
850,506971,7.5,24,0.4671,"[18, 35, 28, 80]"
851,408546,6.551,49,0.146,"[35, 99, 10770]"
852,1923,7.401,2156,4.854,"[18, 9648, 27]"
853,5375,5.863,898,7.0613,"[28, 35, 18]"
854,462919,6.288,3449,1.3139,"[35, 18, 10749]"
855,73939,6.83,162,3.8089,[18]
856,521935,5.844,1544,1.5705,"[27, 9648]"
857,597156,6.783,446,0.7931,[18]
858,168245,7.056,143,0.5708,[18]
859,502350,6.4,155,0.8905,[18]
860,30634,6.8,178,3.4179,[35]
861,508791,7,614,1.267,"[10749, 18]"
862,25189,6.706,359,1.1962,"[35, 18, 10749]"
863,437380,5.5,142,0.8141,"[10749, 18]"
864,430446,5.816,79,4.0226,[18]
865,620897,6.674,112,0.7878,"[35, 18, 10402]"
866,483202,5.997,1476,2.1525,[27]
867,16907,7.288,595,5.9689,"[35, 28, 16, 12]"
868,376426,6.461,103,0.5737,[99]
869,14817,6.138,556,5.0472,"[10751, 35]"
870,12589,6.079,966,3.3352,"[10751, 35, 12, 16, 878]"
871,622963,6.134,228,2.8746,"[18, 10770]"
872,481848,7.529,3877,6.4757,"[12, 10751, 18]"
873,14326,6.256,611,1.677,"[18, 10749]"
874,653574,7.1,137,2.1021,[99]
875,157851,6.186,1121,1.7543,[18]
876,543688,6.8,19,0.6809,"[18, 10749]"
877,459151,7.338,2649,6.559,"[16, 35, 12, 10751]"
878,402693,7.367,301,4.43,"[35, 18]"
879,448444,7.102,103,0.1506,[99]
880,445030,7.818,424,2.6989,"[12, 16, 18, 14, 10749]"
881,671652,7.329,114,0.3114,[35]
882,530956,6.218,177,0.7823,[18]
883,396292,7.165,182,0.6982,[35]
884,465642,7.079,108,0.5796,"[18, 28, 36]"
885,432789,6.2,214,0.6572,"[10749, 35]"
886,412988,5.799,1056,2.1503,"[28, 35, 80, 14, 9648, 53]"
887,371608,5.707,1459,2.8164,"[27, 53]"
888,10623,6.1,978,3.7443,"[28, 80, 18]"
889,20837,6.78,75,0.2355,[35]
890,561362,6.3,339,1.4597,"[53, 18, 28, 80]"
891,77931,5.752,2326,5.1331,"[14, 10751, 35, 16]"
892,103418,8.1,37,0.287,[18]
893,18094,7.579,266,0.7353,"[99, 10402]"
894,559713,6.727,181,1.1895,"[35, 18]"
895,534490,6.81,561,5.766,"[80, 28]"
896,288036,6.279,950,1.6954,"[35, 10749]"
897,28387,6.175,229,0.6935,"[35, 18, 10749]"
898,339274,6.866,161,1.1532,"[10749, 18, 35]"
899,337154,5.962,370,4.8662,"[35, 18]"
900,336011,5.7,475,4.8571,[18]
901,587996,6.345,947,4.4636,"[28, 80, 53]"
902,421447,6.688,880,4.1497,"[35, 10749, 12]"
903,510073,6.2,53,0.2035,[99]
904,44090,7,53,0.9861,"[35, 18]"
905,82620,7.4,82,0.3777,[99]
906,509874,5.9,369,2.4207,"[80, 35, 18]"
907,586333,5.074,379,0.7365,"[35, 18]"
908,22975,7.403,129,0.5916,[35]
909,8079,7.083,381,2.8025,"[35, 53, 18]"
910,17610,4.993,1957,3.5414,"[35, 12]"
911,39440,6.908,142,0.6309,[99]
912,759216,7.185,27,0.4573,[53]
913,50359,5.798,1354,7.2357,"[16, 35, 10751]"
914,295748,6.667,147,2.8834,"[35, 18, 10749]"
915,14444,6.248,621,2.2171,"[10751, 35, 12, 16]"
916,622855,6.6,554,2.726,"[10751, 14, 10402]"
917,286407,7.42,44,2.5631,[99]
918,9622,5.646,817,2.3393,"[35, 28]"
919,291356,6.124,613,1.6483,"[37, 28]"
920,250700,7.5,94,0.171,[99]
921,587488,6.4,66,1.2265,"[18, 27, 10749]"
922,437036,6.218,280,2.5356,[18]
923,530154,6.2,136,5.2643,"[18, 10749]"
924,271404,5.292,1071,0.9515,"[28, 878, 12]"
925,531438,6.498,550,1.566,"[10749, 35]"
926,310567,6,37,3.8265,"[18, 35]"
927,507569,7.5,1064,0.6536,"[28, 12, 14, 16]"
928,477331,7.178,160,0.5805,"[99, 80]"
929,15977,6.961,140,0.8095,"[35, 18, 10749]"
930,487156,6.2,86,0.1583,[35]
931,14467,6.787,164,0.5289,"[18, 35, 10749]"
932,,,,,
933,326665,6.585,124,0.7029,[35]
934,13499,6.184,870,4.48,"[35, 10751, 10749]"
935,70821,6.045,471,3.7953,"[18, 10770]"
936,347882,5.419,531,2.9988,"[18, 53, 28, 878]"
937,489243,6.184,381,1.4442,"[53, 18]"
938,456750,5.464,953,1.3875,"[28, 35]"
939,4927,6.5,112,0.8413,"[35, 18, 10749]"
940,525041,6.393,947,2.3696,"[10749, 35, 10770]"
941,13496,6,269,5.3866,"[37, 28]"
942,289333,7.538,157,0.2695,[35]
943,21297,7.2,174,0.7849,"[35, 18, 10749]"
944,34505,7.552,67,0.2429,[35]
945,407439,6.292,563,2.3063,[18]
946,740996,8.211,510,1.4779,"[99, 10402]"
947,215776,6.6,124,0.5324,"[53, 18, 28]"
948,30508,6.8,351,4.5575,"[35, 18, 10402]"
949,597,7.903,26616,35.6626,"[18, 10749]"
950,515841,6.235,1013,1.5362,"[35, 14]"
951,447954,6.905,42,1.0603,"[10749, 35]"
952,11187,5.9,1697,4.4861,"[27, 53]"
953,16340,6.661,477,1.6824,"[10751, 35, 12, 16]"
954,17581,7.322,505,5.0195,"[14, 16, 28]"
955,359105,7.711,46,3.1749,"[28, 18, 36, 10752]"
956,67109,7.051,198,0.9842,"[28, 35]"
957,515409,7.639,18,0.1332,[99]
958,823855,6.557,317,2.4312,"[18, 9648, 53, 80]"
959,656113,5.604,53,0.7755,"[80, 18]"
960,450001,6.5,573,3.0409,"[28, 80, 18]"
961,617505,5.906,1730,2.354,"[35, 9648, 27]"
962,75624,7.246,688,5.8991,"[53, 16, 28, 35, 27, 9648]"
963,615658,5.857,1130,4.2882,"[18, 878, 53]"
964,714338,6.575,160,1.6933,"[27, 14, 53]"
965,722913,7.019,1425,1.4106,"[18, 10749]"
966,199139,6.4,68,0.4517,"[35, 18, 10749]"
967,76341,7.629,23623,18.195,"[28, 12, 878]"
968,,,,,
969,437311,5.81,306,0.9007,"[18, 878, 10749]"
970,476335,6.3,185,3.1365,"[36, 18, 53]"
971,381707,7.2,252,3.4155,"[18, 10749]"
972,330764,6.641,1726,2.0985,"[35, 14]"
973,440424,6.7,125,3.233,"[35, 18]"
974,253331,6.802,353,4.0363,[18]
975,576712,8.5,290,0.795,[99]
976,71469,5.301,1547,3.9921,"[27, 28, 53, 878]"
977,403605,6.434,472,3.9269,"[28, 53, 18]"
978,234004,5.772,647,4.9619,"[28, 12, 16, 10751]"
979,194523,6.201,134,1.2322,"[28, 80, 35, 53]"
980,603106,6.5,71,0.3691,[99]
981,531306,5.944,1005,2.7396,"[878, 12, 28, 35]"
982,739542,5.746,254,2.7031,"[16, 28, 35]"
983,556803,6.991,2260,4.8673,"[10749, 35]"
984,330697,5.992,130,3.8878,[18]
985,363413,6.545,77,0.3178,"[10749, 35, 18]"
986,27322,7.4,71,4.1851,"[35, 18, 10749]"
987,42189,7.02,173,0.9077,"[35, 99, 10770]"
988,610892,8.101,431,3.462,"[18, 14, 16]"
989,15138,5.8,209,1.5061,"[12, 14, 35, 10751]"
990,286532,5.383,256,1.8058,[35]
991,77875,5.649,713,1.7263,"[35, 10749]"
992,152603,7.2,2334,2.4987,"[18, 10749, 14]"
993,644092,6.226,438,2.0263,"[12, 28, 35, 10751]"
994,52451,5.802,2723,4.9025,"[12, 28, 53]"
995,613999,7.147,102,0.3775,"[35, 10770, 99]"
996,25117,8,70,0.183,[35]
997,25643,5.837,699,4.6028,"[18, 10749]"
998,770,7.918,4262,8.6279,"[18, 10752, 10749]"
999,172705,7.6,15,0.4198,"[18, 10749, 36]"
1000,707886,7.567,1149,3.6481,"[35, 10402, 18]"
1001,15189,6.037,897,1.8015,"[35, 10751]"
1002,576920,7.52,295,2.2223,"[10749, 12, 18, 10751]"
1003,457041,6.199,376,3.7385,"[878, 53, 27, 9648]"
1004,16366,6.881,1049,4.6858,"[10751, 16, 18]"
1005,706783,6.5,36,0.5644,"[18, 80, 53]"
1006,317560,6.8,439,4.6362,"[35, 18]"
1007,409421,6.522,344,1.9624,"[28, 18, 878, 16]"
1008,628241,6.564,102,2.2732,"[28, 35, 18]"
1009,460555,7.403,418,2.5839,"[28, 53, 10752, 12]"
1010,63311,7.5,4497,7.4717,"[18, 27, 9648, 53]"
1011,346671,5.575,969,1.4541,"[27, 35]"
1012,456287,7.212,118,2.5538,"[53, 28, 80]"
1013,638706,7.2,80,1.6544,[35]
1014,738646,6.422,570,1.5176,"[35, 10751, 10749, 10770]"
1015,436931,7.1,656,3.3817,"[10751, 16, 12, 14]"
1016,463843,6.386,391,4.4856,[27]
1017,340601,5.734,316,4.2204,"[27, 53]"
1018,15165,7.5,1524,4.5893,"[16, 10751, 35]"
1019,14430,7.939,196,0.9245,"[35, 80, 9648, 18]"
1020,79113,7,407,2.4025,"[35, 10751, 10770, 10749, 18]"
1021,449985,6.4,618,3.456,"[53, 28]"
1022,339927,6.455,258,0.7737,"[35, 99, 10770]"
1023,336890,5.711,339,1.0434,[35]
1024,209799,6.802,91,0.2697,"[99, 36]"
1025,701175,6.037,671,2.477,"[53, 18, 80]"
1026,43410,6.5,50,0.4725,"[18, 80]"
1027,452196,7.5,26,0.3923,"[35, 10749]"
1028,419700,5.486,580,1.2262,[35]
1029,487476,6.587,1402,1.6729,"[18, 35]"
1030,508466,6.942,112,0.8947,"[99, 36]"
1031,641501,6.086,538,1.9557,"[878, 12, 28, 35, 53]"
1032,658760,6.916,946,2.1105,"[10749, 35]"
1033,50723,7.167,495,5.4733,"[12, 28, 16]"
1034,9958,6.5,151,1.1721,"[35, 80]"
1035,347969,5.22,1481,3.5679,"[37, 35, 28, 12]"
1036,575942,5.9,93,0.452,[35]
1037,498249,7.6,616,0.7478,"[35, 18]"
1038,362826,5.44,381,3.7796,"[27, 14, 53, 18]"
1039,594712,7.4,46,0.651,[18]
1040,449755,6.3,841,1.9598,"[10749, 35]"
1041,601801,6.08,50,0.4652,"[35, 18]"
1042,710356,7.266,623,5.7945,"[10749, 18]"
1043,526007,6.208,869,2.8804,"[53, 80, 18]"
1044,27866,7.295,151,0.4918,[35]
1045,612706,7.5,1205,1.6895,"[35, 10402]"
1046,11456,5.762,456,2.9326,"[53, 80, 9648]"
1047,232175,6.6,249,4.4741,[18]
1048,381071,7.1,67,0.1271,[99]
1049,437752,6.9,170,0.2241,[35]
1050,392553,6.574,397,0.6152,[99]
1051,392044,6.704,10335,8.6523,"[9648, 18, 80]"
1052,797394,7.004,389,1.535,"[16, 35, 14]"
1053,753230,8.8,237,0.5769,"[99, 80]"
1054,301355,6.249,474,1.2666,"[28, 9648, 53]"
